Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
736557	3a3c901a-06d5-4eed-b053-333f88afa8db	bacitracin zinc, polymyxin b sulfate, neomycin sulfate, pramoxine hcl 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [welly bravery triple antibiotic with pain relief]	OTC Drug	Drug	SPL	Valid	Classification
736588	43d81864-12f3-4283-8e6b-f886676a6d28	atropa belladonna, euphrasia stricta and mercuric chloride 6[hp_X]/10mL / 15[hp_X]/10mL OPHTHALMIC SOLUTION/ DROPS [complete eye relief]	OTC Drug	Drug	SPL	Valid	Classification
736820	819f8846-7164-463a-e053-2a91aa0a6377	benzocaine, menthol, zinc chloride 20g/100g / .15g/100g / .25g/100g TOPICAL CREAM [cvs severe toothache and gum relief triple medicated]	OTC Drug	Drug	SPL	Valid	Classification
736825	81a057d2-f391-4b3a-e053-2a91aa0af109	benzocaine, menthol, zinc chloride 20g/100g / .5g/100g / .15g/100g TOPICAL GEL [cvs severe toothache and gum relief triple medicated]	OTC Drug	Drug	SPL	Valid	Classification
736903	81b63eb5-ba66-5674-e053-2991aa0a9eed	bacitracin zinc, neomycin sulfate and polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [circle k triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
737057	8e44f4d3-a8f9-47a3-a535-802ca8e56f2a	miconazole nitrate 2g/100g TOPICAL PASTE [triple af]	OTC Drug	Drug	SPL	Valid	Classification
737101	a535d65b-56db-44a8-b4cd-1254f6d9a6f6	arnica montana,calendula officinalis flowering top,echinacea, unspecified,aconitum napellus, achille... 1[hp_X]/g / 2[hp_X]/g / 4[hp_X]/g / 6[hp_X]/g TOPICAL CREAM [t-relief pro cream]	OTC Drug	Drug	SPL	Valid	Classification
737118	ae6e37dc-aa9d-406d-b53e-256394be9030	atropa belladonna 30[hp_C]/mL ORAL PELLET [fever inflammations]	OTC Drug	Drug	SPL	Valid	Classification
737399	592620373	atropa belladonna, euphrasia stricta and mercuric chloride 6[hp_X]/10mL / 15[hp_X]/10mL OPHTHALMIC SOLUTION/ DROPS	9-digit NDC	Drug	NDC	Valid	Non-standard
737400	592620374	atropa belladonna, euphrasia stricta and mercuric chloride 6[hp_X]/10mL / 15[hp_X]/10mL OPHTHALMIC SOLUTION/ DROPS	9-digit NDC	Drug	NDC	Valid	Non-standard
737490	698420331	benzocaine, menthol, zinc chloride 20g/100g / .15g/100g / .25g/100g TOPICAL CREAM [cvs severe toothache and gum relief triple medicated]	9-digit NDC	Drug	NDC	Valid	Non-standard
737491	698420334	benzocaine, menthol, zinc chloride 20g/100g / .5g/100g / .15g/100g TOPICAL GEL [cvs severe toothache and gum relief triple medicated]	9-digit NDC	Drug	NDC	Valid	Non-standard
737660	59262037311	atropa belladonna, euphrasia stricta and mercuric chloride 6[hp_X]/10mL / 15[hp_X]/10mL OPHTHALMIC SOLUTION/ DROPS	11-digit NDC	Drug	NDC	Valid	Non-standard
737661	59262037411	atropa belladonna, euphrasia stricta and mercuric chloride 6[hp_X]/10mL / 15[hp_X]/10mL OPHTHALMIC SOLUTION/ DROPS	11-digit NDC	Drug	NDC	Valid	Non-standard
742208	0153U	Oncology (breast), mRNA, gene expression profiling by next-generation sequencing of 101 genes, utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as a triple negative breast cancer clinical subtype(s) with information on immune cell...	CPT4	Measurement	CPT4	Valid	Standard
745650	0933T	Transcatheter implantation of wireless left atrial pressure sensor for long-term left atrial pressure monitoring, including sensor calibration and deployment, right heart catheterization, transseptal puncture, imaging guidance, and radiological supervi...	CPT4	Procedure	CPT4	Valid	Standard
745651	0934T	Remote monitoring of a wireless left atrial pressure sensor for up to 30 days, including data from daily uploads of left atrial pressure recordings, interpretation(s) and trend analysis, with adjustments to the diuretics plan, treatment paradigm thresh...	CPT4	Procedure	CPT4	Valid	Standard
748939	dac27c06-d0d3-f4c3-e053-2995a90ae6d5	zinc oxide 107mg/mL TOPICAL LOTION [c beyond triple serum (tone 3)]	OTC Drug	Drug	SPL	Valid	Classification
748940	dac27057-13cf-efd5-e053-2a95a90a038e	zinc oxide 107mg/mL TOPICAL LOTION [c beyond triple serum (tone 2)]	OTC Drug	Drug	SPL	Valid	Classification
748941	dac214c4-fe24-4f0e-e053-2995a90a2bfd	zinc oxide 107mg/mL TOPICAL LOTION [c beyond triple serum (tone 1)]	OTC Drug	Drug	SPL	Valid	Classification
749473	14a25e81-deff-48af-a077-c8c685bddbd8	bacitracin zinc 400 units .0035g/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [0.9g triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
749504	fa4eee0a-a6ca-4356-b8f5-7e03294a7be6	0.9G TRIPLE ANTIBIOTIC - bacitracin zinc 400 units ointment	OTC Drug	Drug	SPL	Valid	Classification
749536	dac27057-13d2-efd5-e053-2a95a90a038e	C BEYOND TRIPLE SERUM (TONE 3) - zinc oxide lotion	OTC Drug	Drug	SPL	Valid	Classification
749537	dac27057-13d0-efd5-e053-2a95a90a038e	C BEYOND TRIPLE SERUM (TONE 2) - zinc oxide lotion	OTC Drug	Drug	SPL	Valid	Classification
749538	dac2040b-10af-f0b5-e053-2995a90acd04	C BEYOND TRIPLE SERUM (TONE 1) - zinc oxide lotion	OTC Drug	Drug	SPL	Valid	Classification
759617	1036220	Transcatheter intracardiac shunt (TIS) creation by stent placement for congenital cardiac anomalies to establish effective intracardiac flow, including all imaging guidance by the proceduralist, when performed, left and right heart diagnostic cardiac c...	CPT4 Hierarchy	Procedure	CPT4	Valid	Classification
759643	33741	Transcatheter atrial septostomy (TAS) for congenital cardiac anomalies to create effective atrial flow, including all imaging guidance by the proceduralist, when performed, any method (eg, Rashkind, Sang-Park, balloon, cutting balloon, blade)	CPT4	Procedure	CPT4	Valid	Standard
759644	33745	Transcatheter intracardiac shunt (TIS) creation by stent placement for congenital cardiac anomalies to establish effective intracardiac flow, including all imaging guidance by the proceduralist, when performed, left and right heart diagnostic cardiac c...	CPT4	Procedure	CPT4	Valid	Standard
759645	33746	Transcatheter intracardiac shunt (TIS) creation by stent placement for congenital cardiac anomalies to establish effective intracardiac flow, including all imaging guidance by the proceduralist, when performed, left and right heart diagnostic cardiac c...	CPT4	Procedure	CPT4	Valid	Standard
764774	60901000119106	History of Amplatzer repair of atrial septal defect	Context-dependent	Observation	SNOMED	Valid	Non-standard
765553	61621000119103	History of atrial inversion using atrial wall	Context-dependent	Observation	SNOMED	Valid	Non-standard
767548	9ff5c743-0e8f-4416-9964-c92b3abb54dd	TRAUMEEL - aconitum napellus, arnica montana root, atropa belladonna, bellis perennis, calendula officinalis flowering top, matricaria recutita, echinacea, unspecified, echinacea purpurea, hamamelis virginiana root bark/stem bark, calcium sulfide, hype...	OTC Drug	Drug	SPL	Valid	Classification
767556	a973d81a-6e4c-4b3d-9243-8fd36e11b421	TRIPLE ANTIBIOTIC - bacitracin zinc, neomycin sulfate, polymyxin b sulfate ointment	OTC Drug	Drug	SPL	Valid	Classification
768101	a3d0cc5b-4624-4ac3-92a6-ed0fcc4818cc	sodium fluoride .9mg/g DENTAL AEROSOL, FOAM [kolorz neutral fluoride foam triple mint]	Prescription Drug	Drug	SPL	Valid	Classification
768105	a5cba96b-bd17-461a-a8bd-d83c0bd91a9b	sodium fluoride 1.23g/g / 1.23mg/g DENTAL AEROSOL, FOAM [kolorz sixty second fluoride foam blue raspberry, kolorz sixty second fluoride foam cherry cheesecake, kolorz sixty second fluoride foam cotton candy, kolorz sixty second fluoride foam triple mint]	Prescription Drug	Drug	SPL	Valid	Classification
768154	be1f1a73-450e-4dee-aae4-e40f1d67ed7f	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
768856	cdc693e1-7124-974d-e053-2a95a90ac323	atropa belladonna, arnica montana, black cohosh, stellaria media, caulophyllum thalicrtoides root, b... 3[hp_X]/g TOPICAL CREAM [bridge street hemp full spectrum pain relief]	OTC Drug	Drug	SPL	Valid	Classification
769020	dd8627c9-32ba-4634-ba66-bea331f544a9	aconitum napellus, arnica montana root, atropa belladonna, bellis perennis, calendula officinalis fl... 1[hp_X]/g / 3[hp_X]/g / 4[hp_X]/g / 6[hp_X]/g TOPICAL OINTMENT [traumeel]	OTC Drug	Drug	SPL	Valid	Classification
769179	518859487	aconitum napellus, arnica montana root, atropa belladonna, bellis perennis, calendula officinalis fl... 1[hp_X]/g / 3[hp_X]/g / 4[hp_X]/g / 6[hp_X]/g TOPICAL OINTMENT	9-digit NDC	Drug	NDC	Valid	Non-standard
769415	51885948708	aconitum napellus, arnica montana root, atropa belladonna, bellis perennis, calendula officinalis fl... 1[hp_X]/g / 3[hp_X]/g / 4[hp_X]/g / 6[hp_X]/g TOPICAL OINTMENT	11-digit NDC	Drug	NDC	Valid	Non-standard
770031	95872748-6d70-5c80-e053-2995a90a570c	SINUSCALM - atropa belladonna, sanguinaria canadensis root, spigelia anthelmia pellet	OTC Drug	Drug	SPL	Valid	Classification
770393	2d97de2d-f232-48e2-9463-3a0b044b22cd	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
770495	4750a2f4-db4b-4980-ab5e-e29c64902510	bacitracin zinc, neomycin sulfate, polymyxin b sulfate, and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic plus pain relief]	OTC Drug	Drug	SPL	Valid	Classification
770609	62309955-34c2-4b20-963b-61ba720eff62	bacitracin zinc, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
770612	62ab182e-ed9e-4b9a-966c-7639125b6121	bacitracin zinc, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
770845	95872748-6d71-5c80-e053-2995a90a570c	atropa belladonna, sanguinaria canadensis root, spigelia anthelmia 3[hp_C]/1 ORAL PELLET [sinuscalm]	OTC Drug	Drug	SPL	Valid	Classification
771187	98d5554f-bdb4-ca5e-e053-2a95a90af8d4	bryonia alba root,errosoferric phosphate,rhododendron tomentosum leafy twig,colchicum autumnale bulb... 9[hp_X]/1 / 12[hp_X]/1 / 30[hp_X]/1 ORAL TABLET [flexmore pm]	OTC Drug	Drug	SPL	Valid	Classification
771188	98d57cf1-5ff1-caec-e053-2a95a90a6b05	atropa belladonna, bryonia alba root, colchicum autumnale bulb, guaiacum officinale resin, kalmia la... 6[hp_X]/1 / 12[hp_X]/1 / 30[hp_X]/1 ORAL TABLET [flexmore]	OTC Drug	Drug	SPL	Valid	Classification
771710	f48c17ce-818c-45e3-a525-ce3c7c142528	polymyxin b sulfate, bacitracin zinc, neomycin sulfate, and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[iU]/g / 10000[iU]/g TOPICAL OINTMENT [sunmark triple antibiotic plus pain relief]	OTC Drug	Drug	SPL	Valid	Classification
772046	002209347	atropa belladonna, sanguinaria canadensis root, spigelia anthelmia 3[hp_C]/1 ORAL PELLET	9-digit NDC	Drug	NDC	Valid	Non-standard
772436	54973339702	atropa belladonna, bryonia alba root, colchicum autumnale bulb, guaiacum officinale resin, kalmia la... 6[hp_X]/1 / 12[hp_X]/1 / 30[hp_X]/1 ORAL TABLET	11-digit NDC	Drug	NDC	Valid	Non-standard
772437	00220934742	atropa belladonna, sanguinaria canadensis root, spigelia anthelmia 3[hp_C]/1 ORAL PELLET	11-digit NDC	Drug	NDC	Valid	Non-standard
772990	3082e9ba-66d9-4fc7-bbe6-b41b60939bd2	COLGATE TRIPLE ACTION - sodium fluoride paste, dentifrice	OTC Drug	Drug	SPL	Valid	Classification
773695	461012a3-9aa1-4a26-b460-b976eae00c96	bacitracin zinc, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [exchange select triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
773863	5bbc2aae-e549-4abd-a2ff-01d155b96480	bacitracin zinc, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
774265	952fa194-9531-459d-b07c-49bf60a9b1b5	sodium fluoride 1.1mg/g DENTAL PASTE, DENTIFRICE [colgate triple action]	OTC Drug	Drug	SPL	Valid	Classification
774498	98ff0a7f-828c-ea10-e053-2a95a90a81d0	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [quality choice triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
775145	9a8aa326-af98-4275-a57f-c28cc9edc53f	bacitracin, neomycin, polymyxin b, pramoxine hcl 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [exchange select first aid triple anitbiotic pain relieving]	OTC Drug	Drug	SPL	Valid	Classification
775206	a2be2227-6579-4133-b493-82674de7901b	bacitracin, neomycin, polymyxin b, pramoxine hcl 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic plus maximum strength]	OTC Drug	Drug	SPL	Valid	Classification
775769	efdbd98a-633f-4055-a8f0-4bda06cb1817	bacitracin zinc, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [berkley and jensen triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
791134	d69fc934-644f-4787-81cd-7623350e5c08	octinoxate, titanium dioxide 1.5g/30g / .51g/30g TOPICAL CREAM [no7 lift and luminate triple action serum foundation sunscreen broad spectrum spf 15 wheat]	OTC Drug	Drug	SPL	Valid	Classification
791597	8b6e788f-b872-499e-85cb-29534914ede1	octinoxate, titanium dioxide 1.5g/30g / .51g/30g TOPICAL CREAM [no7 lift and luminate triple action serum foundation sunscreen broad spectrum spf 15 hazelnut]	OTC Drug	Drug	SPL	Valid	Classification
791599	8e008645-8494-433c-8dfa-c57beda47558	octinoxate, titanium dioxide 1.5g/30g / .51g/30g TOPICAL CREAM [no7 lift and luminate triple action serum foundation sunscreen broad spectrum spf 15 warm sand]	OTC Drug	Drug	SPL	Valid	Classification
791600	8c9e83a4-308c-4701-a145-987d119d7750	octinoxate, titanium dioxide 1.5g/30g / .51g/30g TOPICAL CREAM [no7 lift and luminate triple action serum foundation sunscreen broad spectrum spf 15 willow]	OTC Drug	Drug	SPL	Valid	Classification
791616	7e0d211a-9c92-4f2b-9743-de4ccf2e1ac0	octinoxate, titanium dioxide 1.5g/30g / .51g/30g TOPICAL CREAM [no7 lift and luminate triple action serum foundation sunscreen broad spectrum spf 15 sepia]	OTC Drug	Drug	SPL	Valid	Classification
791619	7b413e5c-682c-4203-9f97-dd3f48ba827c	octinoxate, titanium dioxide 1.5g/30g / .51g/30g TOPICAL CREAM [no7 lift and luminate triple action serum foundation sunscreen broad spectrum spf 15 sandalwood]	OTC Drug	Drug	SPL	Valid	Classification
791642	638aaf0c-05b6-4bab-90e7-21a4dc0df127	octinoxate, titanium dioxide 1.5g/30g / .51g/30g TOPICAL CREAM [no7 lift and luminate triple action serum foundation sunscreen broad spectrum spf 15 shell]	OTC Drug	Drug	SPL	Valid	Classification
791874	b9615dde-f1c3-4656-afbc-0c7504854eeb	NO7 LIFT AND LUMINATE TRIPLE ACTION SERUM FOUNDATION SUNSCREEN BROAD SPECTRUM SPF 15 HAZELNUT - octinoxate, titanium dioxide cream	OTC Drug	Drug	SPL	Valid	Classification
791924	5992575f-78be-4f23-864e-2b2dc2eda1ff	NO7 LIFT AND LUMINATE TRIPLE ACTION SERUM FOUNDATION SUNSCREEN BROAD SPECTRUM SPF 15 WHEAT - octinoxate, titanium dioxide cream	OTC Drug	Drug	SPL	Valid	Classification
791942	2765f345-eab2-4878-b1f1-f8e243083476	NO7 LIFT AND LUMINATE TRIPLE ACTION SERUM FOUNDATION SUNSCREEN BROAD SPECTRUM SPF 15 SANDALWOOD - octinoxate, titanium dioxide cream	OTC Drug	Drug	SPL	Valid	Classification
796040	6c015ecf-daee-4eac-8bf7-77f8706f0a21	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 400U/9.4g / 3.5mg/9.4g / 5000U/9.4g TOPICAL OINTMENT [triple antibiotic first aid antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
799668	9ee421b7-bbd7-6d33-e053-2a95a90a2b47	bacitracin zinc, neomycin sulfate, polymyxin b sulfate, and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[iU]/g / 10000[iU]/g TOPICAL OINTMENT [triple antibiotic plus pain relief]	OTC Drug	Drug	SPL	Valid	Classification
817834	ada03d76-62d5-49d0-9149-759ec19839e1	bacitracin zinc, neomycin sulfate, polymyxin-b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
818770	e9052515-e65b-4583-a0bd-4a803605a9e3	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [careone triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
825756	41214709-9cf5-47b0-8ec1-5f257266e63d	arnica montana, calendula officinalis flowering, hamamelis virginiana root bark/stem, baptisia tinct... 2[hp_X]/1 / 3[hp_X]/1 / 6[hp_X]/1 ORAL TABLET, CHEWABLE [t-relief extra strength]	OTC Drug	Drug	SPL	Valid	Classification
825923	6a961ec1-d3e2-4d75-9473-7303f17f58cc	bacitracin zinc, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [topcare triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
826660	bec5dee5-d21f-6bfe-e053-2995a90a83d8	bacitracin, neomycin, polymyxin b, pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [curad maximum strength triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
826730	bedbf73d-4f77-40cb-e053-2995a90af449	bacitracin zinc, neomycin sulfate , polymyxin b sulfate. 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
826790	befe1d18-9583-bc8d-e053-2a95a90a8c2f	aconitum napellus whole, atropa belladonna, calendula officinalis flowering top, chelidonium majus w... 6[hp_C]/1 ORAL TABLET [stresscalm]	OTC Drug	Drug	SPL	Valid	Classification
826982	c911bcbf-7ffb-4366-9fe6-f5d445f4b69d	efavirenz, emtricitabine, and tenofovir disoproxil fumarate 200mg/1 / 300mg/1 / 600mg/1 ORAL TABLET, FILM COATED [atripla]	Prescription Drug	Drug	SPL	Valid	Classification
828447	00220933329	aconitum napellus whole, atropa belladonna, calendula officinalis flowering top, chelidonium majus w... 6[hp_C]/1 ORAL TABLET	11-digit NDC	Drug	NDC	Valid	Non-standard
828755	62795104104	arnica montana, calendula officinalis flowering, hamamelis virginiana root bark/stem, baptisia tinct... 2[hp_X]/1 / 3[hp_X]/1 / 6[hp_X]/1 ORAL TABLET, CHEWABLE	11-digit NDC	Drug	NDC	Valid	Non-standard
830174	098b48e8-caee-4101-8d8a-c2c63efc796b	BELLADONNA AND OPIUM - atropa belladonna and opium suppository	Prescription Drug	Drug	SPL	Valid	Classification
830489	c1c8f508-3850-79ec-e053-2a95a90a17aa	W.SKIN TRIPLE CARE SUN - ethylhexyl methoxycinnamate cream	OTC Drug	Drug	SPL	Valid	Classification
830490	c1c91698-5b21-1daa-e053-2a95a90ae1ac	W.SKIN TRIPLE CARE SUN - octocrylene stick	OTC Drug	Drug	SPL	Valid	Classification
831482	c1b8cf26-22f5-f3f4-e053-2995a90a490a	salicylic acid 10mg/g TOPICAL CREAM [clean and clear acne triple clear cleansing clay mask]	OTC Drug	Drug	SPL	Valid	Classification
831493	c1c8f4bc-bf7e-6410-e053-2995a90a3aa4	ethylhexyl methoxycinnamate 7.5g/100g TOPICAL CREAM [w.skin triple care sun]	OTC Drug	Drug	SPL	Valid	Classification
831531	c1c91698-5b23-1daa-e053-2a95a90ae1ac	octocrylene 8.5g/100g TOPICAL STICK [w.skin triple care sun]	OTC Drug	Drug	SPL	Valid	Classification
831744	c23934a8-4287-60a6-e053-2995a90a47e2	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
832152	dd21a47c-ed87-461d-9d64-724a5a596744	atropa belladonna and opium 30mg/1 / 16.2mg/1 RECTAL SUPPOSITORY [belladonna and opium]	Prescription Drug	Drug	SPL	Valid	Classification
